cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.89_37.43,2022-07-24 15:00:00,28.0,27.690053939819336,none,0.0,0.0,9.904906272888184,20.51999855041504,38.72108840942383,989.1349487304688,
55.89_37.44,2022-05-15 20:00:00,11.350000381469728,8.107145309448242,none,0.0,0.0,14.182354927062988,29.15999984741211,65.89106750488281,982.3995971679688,
55.89_37.44,2022-06-25 09:00:00,23.399999618530277,22.82190322875977,none,0.0,0.0,10.464797019958496,22.68000030517578,52.046653747558594,998.0138549804688,
55.89_37.48,2022-03-15 14:00:00,-0.800000011920929,-5.472168922424316,none,0.0,47.0,11.269782066345217,20.51999855041504,60.93966674804688,1011.0982666015624,
55.89_37.49,2022-02-12 19:00:00,-4.0,-9.678915977478027,none,0.0,58.999996185302734,18.43045234680176,27.35999870300293,79.63176727294922,995.291748046875,
55.89_37.49,2022-07-01 15:00:00,21.649999618530277,18.302827835083008,none,0.0,0.0,17.67302894592285,41.03999710083008,25.701740264892575,998.49560546875,
55.89_37.5,2022-01-15 15:00:00,-2.25,-9.05763053894043,snow,0.1000000014901161,54.00000381469727,27.36947059631348,46.07999801635742,79.59439086914062,971.5904541015624,
55.89_37.5,2022-02-06 08:00:00,-9.350000381469728,-14.63149356842041,snow,0.1000000014901161,61.0,13.378250122070312,21.959999084472656,87.77943420410156,981.199462890625,
55.89_37.5,2022-05-28 13:00:00,12.699999809265137,9.794570922851562,rain,0.2000000029802322,0.0,14.986553192138672,28.799999237060547,69.20195770263672,979.1795654296876,
55.89_37.5,2022-06-02 18:00:00,23.649999618530277,23.34661102294922,rain,0.1000000014901161,0.0,10.85386562347412,20.51999855041504,54.5389289855957,998.4411010742188,
55.89_37.5,2022-06-06 08:00:00,15.600000381469728,14.06366729736328,none,0.0,0.0,13.392773628234863,26.280000686645508,75.82862091064453,996.1015625,
55.89_37.5,2022-07-07 11:00:00,29.25,28.901626586914062,none,0.0,0.0,21.959999084472656,46.79999923706055,45.1530647277832,990.4072875976562,
55.89_37.51,2022-03-12 19:00:00,-2.299999952316284,-6.4717936515808105,none,0.0,49.0,10.10568141937256,16.559999465942383,86.4759521484375,1004.4044799804688,
55.89_37.51,2022-04-17 08:00:00,-0.550000011920929,-6.7251739501953125,none,0.0,2.0,22.59699058532715,39.959999084472656,67.13054656982422,1001.5332641601562,
55.89_37.52,2022-03-14 22:00:00,-3.150000095367432,-7.957905292510986,none,0.0,47.0,13.217443466186523,24.84000015258789,81.29605865478516,1006.2990112304688,
55.89_37.53,2022-01-15 21:00:00,-3.0,-9.546923637390137,none,0.0,54.00000381469727,25.07109832763672,44.27999877929688,79.78366088867188,978.2127075195312,
55.89_37.53,2022-03-29 19:00:00,-2.549999952316284,-6.712802886962891,snow,0.1000000014901161,32.0,8.759178161621094,15.480000495910645,77.45816802978516,977.0933837890624,
55.89_37.53,2022-06-21 18:00:00,17.850000381469727,16.53129768371582,none,0.0,0.0,7.9932966232299805,18.35999870300293,57.71796417236328,980.5692138671876,
55.89_37.54,2022-01-16 22:00:00,-6.75,-12.411015510559082,none,0.0,52.999996185302734,17.47762107849121,27.35999870300293,88.7183609008789,981.0443725585938,
55.89_37.54,2022-01-18 18:00:00,-6.0,-12.064719200134276,none,0.0,54.00000381469727,20.037485122680664,32.39999771118164,81.5208740234375,988.4081420898438,
55.89_37.54,2022-02-09 16:00:00,-2.200000047683716,-6.109469413757324,none,0.0,61.0,7.952659606933594,10.079999923706056,82.98078155517578,985.3511352539062,
55.89_37.54,2022-03-06 18:00:00,-2.700000047683716,-8.14923095703125,none,0.0,48.0,16.215991973876953,27.35999870300293,66.90495300292969,986.7486572265624,
55.89_37.54,2022-04-05 15:00:00,3.3499999046325684,-2.7498161792755127,none,0.0,42.0,23.576562881469727,48.23999786376953,58.81239318847656,976.4057006835938,
55.89_37.54,2022-05-06 14:00:00,15.300000190734863,10.426390647888184,none,0.0,0.0,16.548255920410156,32.39999771118164,29.643978118896484,1003.7843627929688,
