cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.58_37.46,2024-05-24 21:00:00,12.95,10.16161,none,0.0,0.0,8.699793,14.04,52.65552,1005.0284,
55.58_37.47,2024-05-17 10:00:00,16.9,16.315577,none,0.0,0.0,8.473393,25.56,67.97423,989.3599,
55.58_37.47,2024-05-24 17:00:00,20.3,17.98501,none,0.0,0.0,4.1046314,15.119999,30.643364,1005.98346,
55.58_37.47,2024-05-31 17:00:00,27.8,26.291962,none,0.0,0.0,9.1641035,22.319998,31.469202,990.2362,
55.58_37.47,2024-06-01 13:00:00,28.0,25.949104,none,0.0,0.0,14.830076,33.12,32.165512,989.10626,
55.58_37.47,2024-06-16 20:00:00,20.65,20.307198,rain,0.3,0.0,11.631956,25.919998,66.32813,988.01044,
55.58_37.47,2024-09-09 08:00:00,14.95,14.335472,none,0.0,0.0,7.072878,14.759999,79.05971,998.154,
55.58_37.48,2024-07-15 17:00:00,27.6,29.583809,none,0.0,0.0,8.534353,25.56,58.38045,990.2491,
55.58_37.52,2024-05-23 08:00:00,12.95,9.757111,none,0.0,0.0,10.823973,23.4,50.828754,998.5724,
55.58_37.57,2024-07-25 17:00:00,24.7,23.038431,none,0.0,0.0,10.703569,25.56,38.433395,987.9323,
55.58_37.57,2024-09-08 09:00:00,17.7,18.184566,none,0.0,0.0,2.2768397,9.72,72.05442,1009.28546,
55.58_37.57,2024-09-16 17:00:00,23.1,21.543869,none,0.0,0.0,7.9526596,21.24,39.289776,1006.8875,
55.58_37.58,2024-07-29 12:00:00,19.65,19.363583,rain,0.1,0.0,18.075441,37.8,83.09363,979.0626,
55.58_37.58,2024-08-16 17:00:00,22.6,20.372078,none,0.0,0.0,17.072504,35.64,47.412384,993.5346,
55.58_37.58,2024-09-25 15:00:00,21.25,18.373924,none,0.0,0.0,17.46,33.839996,44.725212,1000.31854,
55.58_37.58,2024-09-27 18:00:00,15.4,11.049047,rain,0.9,0.0,31.959505,59.399998,75.04543,990.91565,
55.58_37.59,2024-06-29 11:00:00,26.8,28.571346,none,0.0,0.0,6.6087217,19.8,53.76989,993.56464,
55.58_37.59,2024-09-09 22:00:00,18.0,16.549145,none,0.0,0.0,10.446206,17.28,60.324528,998.5521,
55.58_37.59,2024-09-12 17:00:00,25.45,22.272106,none,0.0,0.0,21.385939,38.16,37.125195,997.8309,
55.58_37.6,2024-06-06 08:00:00,20.05,21.75452,none,0.0,0.0,2.0364676,15.4800005,76.78651,985.7652,
55.58_37.6,2024-06-18 22:00:00,18.55,17.104185,none,0.0,0.0,20.082708,33.48,77.29732,988.29865,
55.58_37.6,2024-07-04 17:00:00,30.2,30.301594,none,0.0,0.0,11.4862,26.28,40.48717,988.81104,
55.58_37.6,2024-07-08 21:00:00,21.75,22.061268,none,0.0,0.0,8.4042845,10.440001,64.03603,997.8115,
55.58_37.6,2024-07-27 04:00:00,11.9,11.216866,none,0.0,0.0,5.5887027,6.4799995,90.533936,992.594,
55.58_37.6,2024-08-16 18:00:00,20.8,19.25347,none,0.0,0.0,15.072783,27.359999,57.486855,992.18115,
55.58_37.6,2024-09-06 13:00:00,20.65,20.01201,none,0.0,0.0,6.87779,19.08,48.974453,1011.216,
55.58_37.6,2024-09-17 13:00:00,23.15,22.608551,none,0.0,0.0,8.654986,20.519999,49.32092,1011.35254,
55.58_37.61,2024-07-13 13:00:00,26.0,27.323065,none,0.0,0.0,9.957108,23.039999,60.240345,992.8743,
55.58_37.61,2024-09-10 19:00:00,20.6,19.637184,none,0.0,0.0,8.404285,18.72,53.581997,995.9449,
55.58_37.64,2024-06-07 19:00:00,20.0,17.917948,none,0.0,0.0,18.089775,40.68,59.21471,987.9451,
55.58_37.64,2024-07-07 15:00:00,26.1,26.332647,none,0.0,0.0,4.1046314,13.32,37.433193,1001.98926,
55.58_37.64,2024-09-01 17:00:00,28.0,27.793701,none,0.0,0.0,8.714677,19.8,40.5333,1002.3532,
55.58_37.65,2024-05-15 12:00:00,13.15,10.564818,none,0.0,0.0,6.849467,18.0,50.7041,1004.8078,
55.58_37.65,2024-09-26 22:00:00,16.45,12.497297,none,0.0,0.0,18.11215,34.2,45.22978,995.83325,
55.58_37.66,2024-09-16 20:00:00,17.75,15.826851,none,0.0,0.0,9.0,16.199999,51.59426,1008.12866,
55.58_37.67,2024-05-20 17:00:00,21.45,18.867039,none,0.0,0.0,14.291592,24.48,42.27727,995.93054,
55.58_37.67,2024-09-21 22:00:00,15.45,12.817074,none,0.0,0.0,17.581125,29.88,68.590675,996.8358,
55.58_37.68,2024-06-02 07:00:00,19.4,20.347515,none,0.0,0.0,3.4152596,10.799999,72.83245,995.6558,
55.58_37.68,2024-06-07 18:00:00,21.25,18.576317,none,0.0,0.0,21.817902,40.32,54.285034,990.11145,
55.58_37.68,2024-06-13 07:00:00,20.0,22.105188,none,0.0,0.0,4.0249224,11.5199995,85.53358,990.2307,
55.58_37.68,2024-06-29 18:00:00,28.85,29.65343,none,0.0,0.0,4.73506,6.8399997,41.701935,994.39886,
55.58_37.68,2024-07-26 14:00:00,23.6,22.777342,none,0.0,0.0,9.449572,22.68,39.034473,992.7486,
55.58_37.68,2024-07-29 17:00:00,19.45,16.96879,none,0.0,0.0,17.906157,37.079998,55.83718,981.55695,
55.58_37.68,2024-08-13 16:00:00,18.95,16.716911,none,0.0,0.0,17.429354,32.399998,59.94954,987.4472,
55.58_37.68,2024-08-16 00:00:00,11.75,9.76974,none,0.0,0.0,10.703569,17.28,79.93205,995.2858,
55.58_37.68,2024-09-09 20:00:00,19.3,17.99799,none,0.0,0.0,9.028754,14.759999,54.87473,1000.5145,
55.58_37.68,2024-09-13 13:00:00,25.65,21.999126,none,0.0,0.0,24.458813,43.92,34.76544,1003.0488,
55.58_37.68,2024-09-28 15:00:00,23.1,20.772217,none,0.0,0.0,27.792374,53.639996,60.920994,991.07684,
55.58_37.69,2024-06-10 07:00:00,17.25,16.430601,none,0.0,0.0,8.473393,17.64,68.271225,990.8673,
55.58_37.69,2024-06-17 22:00:00,19.25,20.70245,none,0.0,0.0,11.592895,19.44,95.424706,988.1796,
55.58_37.69,2024-06-19 12:00:00,23.9,23.780514,rain,0.1,0.0,16.394829,32.399998,51.50127,995.7563,
55.58_37.69,2024-07-17 08:00:00,22.85,25.380863,none,0.0,0.0,6.6087217,16.199999,80.16215,1000.1914,
55.58_37.69,2024-07-23 18:00:00,22.3,20.343224,none,0.0,0.0,12.074766,27.359999,43.385105,994.10284,
55.58_37.69,2024-08-25 08:00:00,19.7,21.287703,none,0.0,0.0,4.510787,13.32,81.5304,1001.8951,
55.58_37.69,2024-10-10 15:00:00,10.7,7.3952637,none,0.0,0.0,15.275627,27.359999,70.977455,993.6995,
55.58_37.7,2024-06-17 16:00:00,24.3,25.52347,rain,0.3,0.0,16.563911,33.12,74.838326,990.2819,
55.58_37.7,2024-09-04 14:00:00,20.85,18.794792,none,0.0,0.0,17.477621,35.28,52.763546,1009.2142,
55.58_37.71,2024-06-17 08:00:00,20.6,20.333193,none,0.0,0.0,18.514643,33.839996,79.35229,991.16364,
55.58_37.71,2024-07-10 09:00:00,21.9,21.762268,none,0.0,0.0,12.387348,25.56,64.89914,1004.66644,
55.59_37.21,2024-09-22 16:00:00,12.9,9.697185,none,0.0,0.0,7.771331,18.72,42.18954,999.71356,
55.59_37.22,2024-10-11 08:00:00,7.5,4.144083,none,0.0,0.0,16.546299,30.239998,91.784164,992.0175,
55.59_37.3,2024-10-04 19:00:00,10.55,8.51848,rain,0.5,0.0,13.3649235,25.56,94.1611,987.06866,
55.59_37.35,2024-08-06 17:00:00,22.45,23.197966,none,0.0,0.0,4.39436,12.24,59.79663,987.24097,
55.59_37.38,2024-06-27 12:00:00,23.7,22.78512,none,0.0,0.0,16.575644,35.28,43.775875,992.97614,
55.59_37.38,2024-07-04 19:00:00,27.05,26.919716,none,0.0,0.0,16.676977,32.760002,52.817547,986.7341,
55.59_37.43,2024-06-07 21:00:00,18.85,16.947477,none,0.0,0.0,15.7908325,29.16,61.536804,988.3663,
55.59_37.43,2024-06-22 13:00:00,20.4,17.296804,none,0.0,0.0,19.09358,37.8,44.185738,988.05817,
55.59_37.45,2024-08-11 13:00:00,17.05,15.540903,rain,1.9,0.0,19.13426,40.68,74.09585,980.80414,
55.59_37.48,2024-06-17 00:00:00,18.45,17.008537,rain,1.7,0.0,19.8,33.839996,77.28193,989.6272,
55.59_37.48,2024-07-13 10:00:00,24.5,25.69813,rain,0.7,0.0,10.041354,24.48,63.81864,990.235,
55.59_37.52,2024-06-21 09:00:00,17.85,15.80739,none,0.0,0.0,18.374111,37.8,60.288933,985.4164,
55.59_37.52,2024-08-12 03:00:00,11.15,9.112192,none,0.0,0.0,14.578888,25.56,94.187874,978.124,
55.59_37.53,2024-07-09 11:00:00,26.85,28.645779,none,0.0,0.0,6.763786,19.44,48.400677,998.01666,
55.59_37.53,2024-07-13 12:00:00,25.9,27.852875,none,0.0,0.0,8.78872,22.319998,61.753036,992.06195,
55.59_37.53,2024-08-25 13:00:00,25.05,27.316206,none,0.0,0.0,4.39436,15.119999,58.700157,998.3601,
55.59_37.53,2024-09-08 20:00:00,16.8,15.438011,none,0.0,0.0,10.1376915,11.5199995,65.728714,1004.3548,
55.59_37.54,2024-06-15 09:00:00,20.15,20.335012,none,0.0,0.0,3.7585104,14.04,60.830303,992.9344,
55.59_37.54,2024-06-20 18:00:00,14.4,10.365386,none,0.0,0.0,27.776047,59.76,74.87647,980.3433,
55.59_37.54,2024-07-23 08:00:00,19.25,18.249506,none,0.0,0.0,14.799459,30.599998,69.799614,991.5718,
55.59_37.56,2024-08-18 20:00:00,20.35,21.307775,none,0.0,0.0,8.4042845,10.440001,77.57101,987.29584,
55.59_37.59,2024-06-14 21:00:00,17.85,18.126627,none,0.0,0.0,7.145796,9.0,78.45164,990.1844,
55.59_37.6,2024-05-10 11:00:00,7.75,2.1279454,none,0.0,1.0,24.798223,46.079998,61.236176,989.0972,
55.59_37.6,2024-05-27 18:00:00,21.85,19.357338,none,0.0,0.0,6.792466,15.84,30.22269,1003.56586,
55.59_37.6,2024-07-01 09:00:00,27.15,27.910343,none,0.0,0.0,6.725354,15.84,48.01588,990.8534,
55.59_37.6,2024-07-18 14:00:00,27.0,28.666698,rain,0.2,0.0,6.9899354,18.0,56.079506,991.93036,
55.59_37.6,2024-08-10 17:00:00,24.05,22.810444,none,0.0,0.0,10.495713,19.08,43.72775,987.4642,
55.59_37.6,2024-08-29 20:00:00,19.25,19.079615,none,0.0,0.0,7.5685663,11.159999,66.90323,1002.5851,
55.59_37.6,2024-08-30 17:00:00,24.1,22.79678,none,0.0,0.0,9.021574,17.64,40.92181,1004.7228,
55.59_37.6,2024-09-04 03:00:00,16.2,16.004124,none,0.0,0.0,9.290511,15.119999,84.586174,1005.3904,
55.59_37.6,2024-09-12 20:00:00,22.25,17.911264,none,0.0,0.0,23.664352,38.88,36.091145,999.74756,
55.59_37.6,2024-09-15 21:00:00,16.05,13.930292,none,0.0,0.0,8.699793,14.4,53.664474,1004.37646,
55.59_37.6,2024-10-06 16:00:00,10.0,6.5350847,rain,0.3,0.0,16.601036,28.08,75.146996,993.80585,
55.59_37.61,2024-09-24 10:00:00,12.65,9.727363,none,0.0,0.0,10.495713,21.599998,56.20987,1002.31116,
55.59_37.61,2024-10-04 11:00:00,13.5,9.595638,none,0.0,0.0,15.702356,29.16,49.037598,992.42267,
55.59_37.61,2024-10-05 13:00:00,12.25,9.866795,rain,0.1,0.0,11.571914,23.039999,71.76465,994.0933,
55.59_37.62,2024-06-03 20:00:00,20.35,18.841063,none,0.0,0.0,15.03835,31.319998,59.493805,984.7917,
55.59_37.62,2024-07-03 17:00:00,29.7,28.264427,none,0.0,0.0,21.897945,38.519997,41.53412,984.1774,
55.59_37.62,2024-07-26 17:00:00,23.55,22.322498,none,0.0,0.0,2.968636,13.679999,34.28753,991.8033,
55.59_37.63,2024-05-15 13:00:00,13.65,11.107244,none,0.0,0.0,5.8603754,17.28,47.204037,1004.76886,
55.59_37.63,2024-06-22 14:00:00,20.6,17.731989,none,0.0,0.0,20.364674,37.8,43.792812,987.97455,
55.59_37.64,2024-05-15 13:00:00,13.65,11.107244,none,0.0,0.0,5.8603754,17.28,47.204037,1004.76886,
55.59_37.64,2024-08-27 18:00:00,26.85,29.48975,none,0.0,0.0,2.3051248,10.08,58.938957,1001.367,
55.59_37.64,2024-09-06 18:00:00,20.65,20.753496,none,0.0,0.0,3.319036,13.32,57.26107,1009.5322,
55.59_37.64,2024-09-09 07:00:00,12.65,11.688808,none,0.0,0.0,7.69592,10.799999,86.75654,1003.82416,
55.59_37.65,2024-07-06 17:00:00,22.5,18.820839,none,0.0,0.0,17.902534,33.48,33.637337,994.5546,
55.59_37.65,2024-08-14 13:00:00,21.4,18.655954,none,0.0,0.0,23.269482,42.12,50.00384,988.7658,
55.59_37.65,2024-08-21 20:00:00,18.4,16.626923,none,0.0,0.0,12.261158,19.8,58.047573,993.7857,
55.59_37.65,2024-08-30 11:00:00,22.5,22.309172,none,0.0,0.0,11.013882,24.48,55.32155,1005.6875,
55.59_37.66,2024-05-14 19:00:00,9.3,6.9924984,none,0.0,0.0,3.8773184,4.68,61.610355,1002.19763,
55.59_37.66,2024-06-08 02:00:00,17.55,15.353262,none,0.0,0.0,16.363178,27.72,63.736145,990.2641,
55.59_37.66,2024-07-02 10:00:00,29.05,30.496326,none,0.0,0.0,13.979872,27.72,52.16693,987.15424,
55.59_37.66,2024-09-09 00:00:00,13.45,11.746627,none,0.0,0.0,11.113451,12.959999,77.79062,1004.1667,
55.59_37.68,2024-06-10 17:00:00,18.25,18.564472,rain,1.7,0.0,9.826088,25.919998,82.3967,990.6694,
55.59_37.69,2024-09-16 17:00:00,20.85,19.689507,none,0.0,0.0,7.5685663,13.679999,49.028606,1007.85486,
55.59_37.72,2024-07-16 18:00:00,26.7,27.154675,none,0.0,0.0,15.0038395,26.64,56.71846,997.7009,
55.59_37.73,2024-08-03 20:00:00,17.4,17.513218,none,0.0,0.0,6.5693827,11.159999,77.11995,985.21173,
55.59_37.73,2024-08-17 16:00:00,23.05,23.318844,none,0.0,0.0,11.457958,26.28,63.29898,991.09625,
55.59_37.73,2024-09-15 16:00:00,25.75,22.570763,none,0.0,0.0,12.096214,24.48,24.670004,1005.94977,
55.5_37.27,2024-11-17 17:00:00,4.7,0.6966343,rain,0.1,1.0,17.629894,34.2,94.885056,981.2737,
55.5_37.32,2024-06-18 13:00:00,21.3,21.457754,rain,0.3,0.0,16.923828,38.88,78.20634,988.42926,
55.5_37.52,2024-06-12 12:00:00,26.15,29.337105,rain,0.2,0.0,10.464797,34.92,66.41275,989.8706,
55.5_37.52,2024-07-10 21:00:00,20.75,18.876308,none,0.0,0.0,10.587917,18.0,46.12055,1005.404,
55.5_37.52,2024-07-15 18:00:00,27.45,29.68763,rain,0.2,0.0,7.928177,21.96,60.196445,995.2941,
55.5_37.53,2024-07-26 14:00:00,23.55,22.490782,none,0.0,0.0,9.686609,24.119999,38.10747,992.5334,
55.5_37.56,2024-06-12 16:00:00,24.95,25.791666,rain,0.8,0.0,13.722565,35.28,64.72646,989.8328,
55.5_37.56,2024-09-17 09:00:00,18.95,19.028622,none,0.0,0.0,5.3999996,15.4800005,67.28008,1011.8583,
55.5_37.57,2024-05-25 01:00:00,10.15,6.831953,none,0.0,0.0,9.0,15.84,52.08269,1010.6612,
55.5_37.57,2024-08-20 17:00:00,22.85,23.286753,none,0.0,0.0,10.853866,23.759998,64.894646,995.69147,
55.5_37.59,2024-07-08 00:00:00,15.4,14.819775,none,0.0,0.0,8.905908,10.799999,81.77254,1003.02954,
55.5_37.59,2024-07-21 17:00:00,23.4,23.072733,none,0.0,0.0,9.449572,29.16,53.075752,988.8796,
55.5_37.59,2024-07-24 07:00:00,18.5,18.636309,none,0.0,0.0,5.3517847,14.4,69.882195,994.65155,
55.5_37.59,2024-09-04 17:00:00,18.85,16.037363,none,0.0,0.0,14.84318,33.48,47.66463,1008.12683,
55.5_37.6,2024-09-06 18:00:00,20.15,20.450748,none,0.0,0.0,4.3349743,11.879999,63.269325,1010.6871,
55.61_37.27,2024-07-08 12:00:00,25.05,25.557451,none,0.0,0.0,10.990322,26.28,44.882202,999.02875,
55.61_37.29,2024-10-02 16:00:00,17.25,14.9748535,none,0.0,0.0,10.825469,21.24,51.991123,993.50525,
55.61_37.3,2024-08-25 20:00:00,20.9,21.678438,none,0.0,0.0,6.1094027,6.8399997,68.99894,995.8071,
55.61_37.3,2024-09-18 08:00:00,13.9,12.936871,none,0.0,0.0,6.519877,12.24,76.824715,1010.605,
55.61_37.34,2024-05-12 13:00:00,4.95,0.40984726,none,0.0,0.0,12.964998,30.599998,52.967308,994.4961,
55.61_37.34,2024-07-24 08:00:00,18.7,18.841537,none,0.0,0.0,5.315336,14.04,69.01307,991.0592,
55.61_37.34,2024-09-17 00:00:00,14.55,13.051521,none,0.0,0.0,8.669949,15.4800005,69.80635,1006.3354,
55.61_37.35,2024-05-24 07:00:00,11.35,9.261497,none,0.0,0.0,5.0528407,12.959999,62.098026,1009.51306,
55.61_37.36,2024-05-25 12:00:00,20.45,18.797417,none,0.0,0.0,11.753876,28.08,32.93432,1006.7993,
55.61_37.36,2024-08-02 12:00:00,19.25,18.298178,rain,0.2,0.0,14.33234,32.039997,64.747795,979.16846,
55.61_37.36,2024-08-26 10:00:00,25.05,26.979918,none,0.0,0.0,4.39436,14.4,60.594334,998.26355,
55.61_37.36,2024-09-01 22:00:00,19.85,18.596855,none,0.0,0.0,11.019764,19.08,57.25294,1001.3099,
55.61_37.49,2024-07-16 12:00:00,27.15,29.701214,rain,0.3,0.0,9.904906,24.48,60.50438,989.348,
55.61_37.49,2024-08-05 03:00:00,13.8,13.6465435,none,0.0,0.0,8.049845,14.759999,96.17003,978.7434,
55.61_37.49,2024-09-08 19:00:00,16.8,15.438011,none,0.0,0.0,10.1376915,11.5199995,65.728714,999.5365,
55.61_37.49,2024-09-21 16:00:00,21.2,18.485357,none,0.0,0.0,18.03237,34.56,47.66499,988.1251,
55.61_37.51,2024-07-09 19:00:00,24.6,24.360271,none,0.0,0.0,17.873554,41.760002,61.654823,991.73724,
55.61_37.52,2024-05-19 15:00:00,17.95,16.650158,none,0.0,0.0,8.404285,22.68,42.44751,992.0892,
55.61_37.52,2024-05-24 13:00:00,18.8,18.360687,none,0.0,0.0,4.6102495,17.28,35.34704,1006.34106,
55.61_37.52,2024-08-13 11:00:00,17.7,15.670017,none,0.0,0.0,17.414474,35.64,67.68877,978.86475,
55.61_37.52,2024-08-18 18:00:00,24.95,26.042866,none,0.0,0.0,6.6185193,20.519999,57.564667,983.3657,
55.61_37.52,2024-08-29 17:00:00,23.15,23.13863,none,0.0,0.0,6.696387,19.08,53.011368,998.56885,
55.61_37.53,2024-06-08 20:00:00,20.1,18.761322,none,0.0,0.0,5.5887027,18.72,45.629047,983.4489,
55.61_37.53,2024-08-04 19:00:00,20.45,19.88038,none,0.0,0.0,11.480557,20.16,64.16704,978.89874,
55.61_37.53,2024-08-15 13:00:00,19.6,17.8896,none,0.0,0.0,16.595179,34.56,52.260612,988.23956,
55.61_37.53,2024-09-23 10:00:00,12.2,9.430332,none,0.0,0.0,5.8603754,17.28,47.299557,996.3899,
55.61_37.53,2024-09-29 18:00:00,14.4,11.673463,none,0.0,0.0,18.417263,32.399998,73.88051,987.70886,
55.61_37.53,2024-10-10 08:00:00,6.6,3.144805,none,0.0,0.0,13.737904,26.28,82.60277,988.18445,
55.61_37.54,2024-06-21 09:00:00,16.6,13.885059,none,0.0,0.0,18.723461,37.8,65.03019,983.4476,
55.61_37.54,2024-09-07 22:00:00,18.1,16.743681,none,0.0,0.0,6.151683,6.8399997,52.572567,999.4811,
55.61_37.54,2024-09-19 13:00:00,21.15,19.549213,none,0.0,0.0,15.0038395,30.599998,55.527397,998.89984,
55.61_37.55,2024-05-28 08:00:00,17.35,16.392345,none,0.0,0.0,4.6800003,13.679999,57.78874,997.1921,
55.61_37.58,2024-07-03 18:00:00,29.7,28.264427,none,0.0,0.0,21.897945,38.519997,41.53412,980.9762,
55.61_37.58,2024-09-30 11:00:00,12.3,8.995742,none,0.0,0.0,17.229301,32.399998,69.59704,999.0992,
55.61_37.58,2024-10-10 20:00:00,8.6,5.1844673,none,0.0,0.0,15.661035,25.919998,80.31144,990.857,
55.61_37.59,2024-06-01 01:00:00,17.55,17.366692,none,0.0,0.0,7.2,10.799999,73.45733,992.4877,
55.61_37.59,2024-06-02 11:00:00,24.45,25.517817,none,0.0,0.0,7.69592,22.68,53.34501,989.65625,
55.61_37.59,2024-06-21 18:00:00,19.85,18.322638,none,0.0,0.0,13.004922,28.8,57.443005,988.23425,
55.61_37.59,2024-07-13 14:00:00,27.15,29.111301,none,0.0,0.0,10.495713,25.199999,59.00933,993.02625,
55.61_37.59,2024-07-31 12:00:00,18.8,17.065945,none,0.0,0.0,17.373497,33.12,67.029106,978.6289,
55.61_37.59,2024-08-20 01:00:00,20.45,21.039248,none,0.0,0.0,9.957108,17.64,75.39193,989.2943,
55.61_37.59,2024-08-24 00:00:00,12.85,12.455666,none,0.0,0.0,5.991594,14.759999,91.80731,991.9308,
55.61_37.59,2024-08-27 10:00:00,24.7,26.731693,none,0.0,0.0,6.489992,16.199999,66.95052,1000.0618,
55.61_37.59,2024-08-29 17:00:00,23.55,23.38841,none,0.0,0.0,6.9153743,18.0,50.575592,1002.27313,
55.61_37.59,2024-09-24 19:00:00,15.15,12.0765,none,0.0,0.0,11.874544,19.44,48.637016,998.5909,
55.61_37.59,2024-10-05 16:00:00,11.45,9.294411,none,0.0,0.0,8.473393,20.880001,70.877785,995.7185,
55.61_37.6,2024-05-29 11:00:00,25.05,25.81109,none,0.0,0.0,2.9024127,13.679999,37.261734,997.9459,
55.61_37.6,2024-06-07 18:00:00,20.9,18.12041,none,0.0,0.0,22.545315,40.32,55.46439,988.35455,
55.61_37.6,2024-06-28 20:00:00,23.55,24.86275,none,0.0,0.0,4.8433046,7.2,62.20675,993.9457,
55.61_37.6,2024-08-10 00:00:00,14.55,14.879351,none,0.0,0.0,5.692099,9.36,94.02994,990.87787,
55.61_37.6,2024-08-15 12:00:00,18.95,17.052944,none,0.0,0.0,17.447933,33.48,55.897545,994.49445,
55.61_37.6,2024-09-13 17:00:00,23.65,20.529392,none,0.0,0.0,17.884428,34.56,36.864582,1000.57495,
55.61_37.6,2024-09-26 19:00:00,17.9,12.960506,none,0.0,0.0,20.907913,34.92,33.13721,996.1586,
55.61_37.61,2024-05-17 17:00:00,18.75,16.104877,none,0.0,0.0,13.779114,30.599998,48.127266,994.9964,
55.61_37.61,2024-05-25 16:00:00,23.15,19.81941,none,0.0,0.0,14.689589,28.08,25.291553,1005.45703,
55.61_37.61,2024-08-04 02:00:00,14.0,14.098509,none,0.0,0.0,6.439876,11.159999,95.2402,985.0141,
55.61_37.61,2024-09-01 13:00:00,27.25,27.373432,none,0.0,0.0,14.81259,29.16,48.818893,1003.48724,
55.61_37.62,2024-05-18 13:00:00,17.35,15.069136,none,0.0,0.0,15.30741,30.599998,40.24953,999.9872,
55.61_37.62,2024-05-27 18:00:00,21.05,19.185534,none,0.0,0.0,6.151683,14.4,37.913483,1007.14655,
55.61_37.62,2024-05-30 18:00:00,26.7,23.180325,none,0.0,0.0,13.363711,25.919998,22.04641,994.9977,
55.61_37.62,2024-06-28 18:00:00,26.4,26.347605,none,0.0,0.0,3.0758414,8.28,38.91234,997.0937,
55.61_37.62,2024-07-14 12:00:00,29.6,33.194466,none,0.0,0.0,5.4477882,19.08,51.980827,992.0794,
55.61_37.62,2024-07-16 21:00:00,23.2,25.927763,none,0.0,0.0,5.0911684,17.64,78.23826,998.7408,
55.61_37.63,2024-07-19 18:00:00,23.5,22.647118,none,0.0,0.0,11.885453,21.599998,51.06146,991.35345,
55.61_37.63,2024-08-20 20:00:00,20.9,20.906694,none,0.0,0.0,12.324414,22.319998,70.568016,997.8639,
55.61_37.63,2024-08-28 18:00:00,22.7,23.555805,none,0.0,0.0,10.661107,19.08,69.56971,1006.6264,
55.61_37.63,2024-09-07 10:00:00,19.25,19.486536,none,0.0,0.0,1.4399999,10.440001,60.6196,1011.95844,
55.61_37.63,2024-09-07 18:00:00,20.95,20.031433,none,0.0,0.0,5.2416787,6.12,47.596584,1010.1038,
55.61_37.64,2024-05-25 12:00:00,21.4,19.594824,none,0.0,0.0,13.324863,28.08,31.395605,1009.79517,
55.61_37.66,2024-05-30 14:00:00,27.9,26.305159,none,0.0,0.0,12.181625,25.919998,25.77316,995.08496,
55.61_37.66,2024-05-31 08:00:00,23.6,23.791512,none,0.0,0.0,4.379589,14.759999,50.258537,998.1264,
55.61_37.66,2024-07-17 03:00:00,18.5,20.704922,none,0.0,0.0,5.8048253,10.799999,98.754395,999.9542,
55.61_37.66,2024-08-30 20:00:00,18.05,17.489218,none,0.0,0.0,8.654986,12.599999,68.88415,1006.9547,
55.61_37.66,2024-09-11 16:00:00,24.55,22.014297,none,0.0,0.0,17.373497,33.12,39.700035,998.1498,
55.61_37.66,2024-09-20 18:00:00,16.15,14.6712055,none,0.0,0.0,9.0,14.04,64.064995,1004.4355,
55.61_37.66,2024-09-23 19:00:00,9.95,7.1684847,none,0.0,0.0,8.587338,10.08,63.986633,1002.79456,
55.61_37.67,2024-10-09 20:00:00,6.55,3.626295,none,0.0,0.0,8.913181,16.56,77.78915,995.0758,
55.61_37.7,2024-06-18 18:00:00,21.6,20.130913,rain,0.4,0.0,24.066206,40.32,70.249596,987.3592,
55.61_37.7,2024-08-18 04:00:00,17.0,17.326065,none,0.0,0.0,11.090103,18.359999,92.05673,989.44214,
55.61_37.71,2024-08-05 17:00:00,23.1,22.322327,none,0.0,0.0,10.799999,20.880001,51.46013,985.18445,
55.61_37.71,2024-08-19 13:00:00,26.45,27.194395,none,0.0,0.0,7.2359104,17.28,47.52072,992.7241,
55.61_37.71,2024-09-02 12:00:00,25.1,23.89081,none,0.0,0.0,13.493999,26.64,41.891247,1005.87,
55.61_37.71,2024-09-10 08:00:00,16.05,15.393412,none,0.0,0.0,10.105681,18.72,80.001564,997.8788,
55.61_37.71,2024-09-29 10:00:00,18.15,14.914236,none,0.0,0.0,19.0392,34.92,52.407745,993.39417,
55.61_37.72,2024-05-30 14:00:00,27.9,26.305159,none,0.0,0.0,12.181625,25.919998,25.77316,993.62317,
55.61_37.72,2024-07-15 16:00:00,27.7,28.992691,rain,0.2,0.0,13.75558,28.8,58.58676,993.9735,
55.61_37.72,2024-07-22 19:00:00,18.5,19.01044,rain,0.2,0.0,9.9571085,29.16,84.02617,989.567,
55.61_37.72,2024-07-23 11:00:00,21.2,20.270493,none,0.0,0.0,14.021525,28.44,58.92039,993.7326,
55.61_37.72,2024-08-17 09:00:00,21.7,21.895794,none,0.0,0.0,12.10157,23.4,68.93461,992.00323,
55.61_37.72,2024-08-21 14:00:00,22.65,22.112719,none,0.0,0.0,10.538843,22.68,51.511135,995.546,
55.61_37.72,2024-08-22 12:00:00,24.05,23.404833,none,0.0,0.0,16.641972,31.68,52.726875,993.4053,
55.61_37.72,2024-09-25 16:00:00,21.35,18.401442,none,0.0,0.0,15.517629,30.599998,40.41841,999.1602,
55.61_37.74,2024-05-12 07:00:00,2.55,-2.2648876,none,0.0,0.0,16.93531,30.239998,74.64273,996.2616,
55.61_37.74,2024-05-31 15:00:00,28.4,26.801151,none,0.0,0.0,8.766573,20.519999,29.28231,996.0827,
55.61_37.74,2024-07-17 18:00:00,29.0,28.808727,none,0.0,0.0,5.4119864,15.4800005,34.893433,997.1137,
