cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.81_37.5,2023-04-08 16:00:00,11.95,8.21249,none,0.0,0.0,9.220499,20.16,38.244236,1006.6911,
55.81_37.5,2023-04-25 18:00:00,16.95,14.045734,none,0.0,0.0,8.587338,21.599998,38.739193,989.4851,
55.81_37.5,2023-06-15 22:00:00,19.95,17.696077,none,0.0,0.0,9.693296,16.919998,42.140427,995.7466,
55.81_37.5,2023-07-09 13:00:00,23.2,21.853437,none,0.0,0.0,13.441071,25.919998,46.79467,991.2674,
55.81_37.5,2023-08-08 17:00:00,24.8,25.85301,rain,0.1,0.0,8.435069,17.64,60.153324,990.26025,
55.81_37.5,2023-08-17 22:00:00,19.45,20.213264,none,0.0,0.0,8.905908,10.440001,80.46537,1002.7924,
55.81_37.51,2023-04-24 14:00:00,19.85,16.288261,none,0.0,0.0,12.879752,25.919998,26.426348,996.76404,
55.81_37.51,2023-04-26 13:00:00,11.25,8.650042,rain,0.2,0.0,15.856354,28.8,85.45962,983.70593,
55.81_37.51,2023-05-03 22:00:00,8.75,3.8360453,none,0.0,0.0,16.645864,29.88,44.96105,1002.9465,
55.81_37.51,2023-05-11 23:00:00,8.6,6.19785,none,0.0,0.0,9.085988,10.440001,81.7156,1003.4501,
55.81_37.51,2023-05-12 21:00:00,12.0,8.901571,none,0.0,0.0,8.404285,13.679999,48.792694,1001.01843,
55.81_37.51,2023-06-18 23:00:00,16.15,13.985704,none,0.0,0.0,12.229406,19.44,60.69921,998.27423,
55.81_37.51,2023-08-25 19:00:00,17.1,16.952814,none,0.0,0.0,3.7585104,4.68,68.69438,996.80347,
55.81_37.51,2023-08-31 16:00:00,24.35,23.315228,none,0.0,0.0,14.773164,26.28,50.786358,996.5029,
55.81_37.51,2023-09-19 19:00:00,16.7,16.11608,none,0.0,0.0,9.605998,14.759999,76.75907,997.79736,
55.81_37.52,2023-04-19 08:00:00,10.4,6.176036,none,0.0,0.0,15.379206,27.359999,51.777115,1007.18567,
55.81_37.52,2023-06-28 19:00:00,18.55,17.056252,none,0.0,0.0,14.277983,30.599998,65.23729,987.993,
55.81_37.52,2023-08-24 11:00:00,15.6,14.49365,rain,0.2,0.0,10.233123,20.16,75.32816,992.72815,
55.81_37.53,2023-05-29 15:00:00,20.65,18.084097,none,0.0,0.0,10.691453,21.599998,31.071552,999.1451,
55.81_37.53,2023-06-18 15:00:00,23.75,21.625654,none,0.0,0.0,6.1305785,18.0,29.605865,997.43353,
55.81_37.57,2023-03-30 16:00:00,2.1,-2.6998632,none,0.0,16.0,16.831684,28.44,77.07131,990.49677,
55.81_37.57,2023-04-01 19:00:00,5.35,1.5201812,none,0.0,14.0,13.358861,28.44,76.22287,986.3416,
55.81_37.57,2023-07-09 23:00:00,17.15,15.458443,none,0.0,0.0,16.299694,26.28,72.667145,988.8384,
55.81_37.57,2023-08-29 12:00:00,14.7,13.242796,rain,0.2,0.0,10.495713,19.08,74.42871,994.0396,
55.81_37.57,2023-09-20 19:00:00,19.5,17.054718,none,0.0,0.0,16.575644,34.2,53.654915,995.75244,
55.81_37.58,2023-04-11 21:00:00,6.85,3.5592127,none,0.0,0.0,9.957108,12.24,69.96769,996.8546,
55.81_37.58,2023-05-14 11:00:00,15.45,11.967152,none,0.0,0.0,15.725037,30.960001,48.044277,1004.1116,
55.81_37.58,2023-05-15 22:00:00,11.3,8.697436,none,0.0,0.0,8.647496,11.5199995,62.52231,1001.28705,
55.81_37.58,2023-06-01 17:00:00,20.85,17.621725,none,0.0,0.0,14.291592,32.039997,36.315155,989.25116,
55.81_37.58,2023-07-06 17:00:00,27.7,27.023794,none,0.0,0.0,10.883676,20.519999,40.055294,997.8707,
55.81_37.58,2023-07-16 06:00:00,14.9,13.945391,none,0.0,0.0,14.255272,22.68,91.33578,993.09454,
55.81_37.58,2023-07-21 23:00:00,14.05,12.507469,none,0.0,0.0,12.496719,19.44,81.32788,988.1536,
55.81_37.58,2023-07-22 01:00:00,13.1,11.50072,none,0.0,0.0,12.783802,20.880001,86.22533,988.79333,
55.81_37.58,2023-09-14 20:00:00,14.05,12.165247,none,0.0,0.0,9.693296,14.759999,67.843834,999.1912,
55.81_37.58,2023-09-15 18:00:00,16.15,14.659706,none,0.0,0.0,7.968939,11.879999,61.525684,1001.452,
55.81_37.58,2023-09-21 19:00:00,18.15,18.36454,none,0.0,0.0,5.991594,12.599999,73.802376,1000.2579,
55.81_37.58,2023-09-27 10:00:00,13.6,12.222351,none,0.0,0.0,8.12197,18.0,74.992096,1010.5643,
55.81_37.59,2023-05-31 05:00:00,9.9,7.7259617,none,0.0,0.0,13.397612,20.16,95.08829,992.68384,
55.81_37.59,2023-06-13 15:00:00,21.25,18.444557,none,0.0,0.0,15.84409,34.2,29.212637,1002.20715,
55.81_37.59,2023-08-01 10:00:00,22.7,23.853985,none,0.0,0.0,5.634891,14.759999,64.24288,991.6437,
55.81_37.59,2023-08-06 14:00:00,30.0,31.585892,none,0.0,0.0,15.629971,28.8,50.48129,998.5778,
55.81_37.59,2023-09-08 07:00:00,10.05,6.345867,none,0.0,0.0,18.089775,28.44,74.37956,998.25775,
55.81_37.59,2023-09-18 12:00:00,16.35,14.939697,none,0.0,0.0,13.276144,28.44,73.97477,1000.7797,
55.81_37.6,2023-06-21 03:00:00,10.3,9.522603,none,0.0,0.0,2.1897945,9.72,87.11532,997.25195,
55.81_37.61,2023-08-23 11:00:00,18.9,17.41982,rain,0.1,0.0,18.331741,34.92,71.80482,989.5509,
55.81_37.62,2023-06-07 12:00:00,21.35,18.546146,none,0.0,0.0,23.411074,41.399998,43.85475,999.95355,
55.81_37.63,2023-04-18 22:00:00,7.1,3.183267,none,0.0,0.0,11.874544,20.16,58.90023,1006.95245,
55.81_37.63,2023-08-08 18:00:00,24.75,26.22828,none,0.0,0.0,5.8048253,14.4,60.717796,990.5966,
55.81_37.63,2023-09-04 15:00:00,21.55,20.06271,none,0.0,0.0,10.195057,26.28,47.601078,1003.5996,
55.81_37.64,2023-04-14 17:00:00,6.75,-0.19797707,none,0.0,0.0,25.959969,48.96,31.783377,1003.47266,
55.81_37.64,2023-06-04 17:00:00,14.1,9.478167,none,0.0,0.0,17.555305,34.56,39.161015,1001.90826,
55.81_37.64,2023-07-31 11:00:00,23.4,22.94873,none,0.0,0.0,12.015589,25.199999,48.74207,989.2509,
55.81_37.64,2023-08-21 19:00:00,18.45,18.568092,none,0.0,0.0,4.3349743,9.36,67.84204,995.6576,
55.81_37.64,2023-08-28 23:00:00,12.6,10.022297,none,0.0,0.0,12.57426,21.24,69.18181,993.64514,
55.81_37.64,2023-08-29 00:00:00,11.7,9.445901,none,0.0,0.0,10.028439,21.24,72.40209,993.4819,
55.81_37.64,2023-09-04 17:00:00,19.75,18.852852,none,0.0,0.0,9.0,20.16,58.377377,1003.8007,
55.81_37.65,2023-06-07 08:00:00,18.3,16.712816,none,0.0,0.0,12.181625,25.56,60.799255,1000.99817,
55.81_37.65,2023-08-06 16:00:00,29.6,30.231289,none,0.0,0.0,13.324863,27.359999,47.451397,999.70575,
55.81_37.65,2023-09-26 17:00:00,14.05,12.82918,none,0.0,0.0,5.0528407,7.5599995,67.613976,1013.60583,
55.81_37.66,2023-09-14 14:00:00,19.6,17.257994,none,0.0,0.0,13.441071,28.44,48.85404,1002.3048,
55.81_37.7,2023-07-12 20:00:00,14.3,11.886318,none,0.0,0.0,13.32,29.519999,66.75452,992.17474,
55.81_37.7,2023-07-23 01:00:00,14.1,12.983717,none,0.0,0.0,8.557102,16.199999,78.41145,994.5672,
55.81_37.71,2023-06-13 11:00:00,18.25,15.213976,none,0.0,0.0,19.559633,39.6,39.94677,1006.7885,
55.81_37.72,2023-03-31 14:00:00,5.3,1.1402555,none,0.0,4.0,13.18308,28.44,65.00505,987.6488,
55.81_37.72,2023-04-07 16:00:00,9.7,5.0293846,none,0.0,0.0,14.799459,28.8,41.555275,1008.85315,
55.81_37.72,2023-06-12 17:00:00,18.25,13.594978,none,0.0,0.0,20.948164,40.68,36.071526,1007.61456,
55.81_37.72,2023-06-23 08:00:00,14.5,13.672434,rain,0.2,0.0,8.534353,16.199999,81.38695,992.7261,
55.81_37.73,2023-04-12 15:00:00,16.65,13.17911,none,0.0,0.0,8.209263,18.0,30.033892,997.90485,
55.81_37.73,2023-04-25 16:00:00,17.3,14.056055,none,0.0,0.0,11.298495,24.48,38.70384,993.2794,
55.81_37.73,2023-07-11 20:00:00,13.85,11.843945,rain,0.1,0.0,14.658676,30.599998,79.693,992.8823,
55.81_37.74,2023-05-30 17:00:00,20.55,18.752928,none,0.0,0.0,3.8939953,11.159999,35.977497,997.658,
55.81_37.76,2023-04-18 19:00:00,11.3,8.446736,none,0.0,0.0,7.928177,12.24,54.878254,1007.2131,
55.81_37.76,2023-04-29 18:00:00,12.0,8.4651985,none,0.0,1.0,8.4042845,20.880001,39.836006,998.74896,
55.81_37.76,2023-06-12 13:00:00,17.4,14.3792,none,0.0,0.0,20.774214,41.760002,39.701134,1009.43024,
55.81_37.76,2023-09-21 15:00:00,19.8,19.29136,none,0.0,0.0,10.00256,23.039999,64.867134,1002.7097,
55.81_37.77,2023-05-01 14:00:00,10.55,6.1430197,rain,0.1,0.0,20.46941,38.16,63.898983,991.07074,
55.81_37.77,2023-05-21 01:00:00,10.1,7.654722,none,0.0,0.0,11.177405,19.08,79.97064,1005.5433,
55.81_37.78,2023-04-30 19:00:00,6.65,3.1177025,rain,0.9,0.0,15.021105,28.8,85.556114,992.6995,
55.81_37.78,2023-05-24 10:00:00,17.95,18.692783,none,0.0,0.0,4.072935,15.119999,78.21262,996.8331,
55.81_37.78,2023-06-01 17:00:00,20.35,17.41832,none,0.0,0.0,13.783817,33.839996,40.133034,990.6763,
55.81_37.78,2023-07-01 08:00:00,16.9,15.508888,rain,0.1,0.0,17.84816,41.760002,81.69754,976.9305,
55.81_37.79,2023-05-10 04:00:00,3.0,-0.5430317,none,0.0,0.0,7.42159,11.5199995,67.909966,1006.45905,
55.81_37.79,2023-05-14 10:00:00,15.05,12.191689,none,0.0,0.0,14.986553,31.319998,52.848614,1004.0274,
55.81_37.79,2023-06-02 19:00:00,17.55,17.282232,rain,0.1,0.0,7.208994,30.960001,72.26365,987.609,
55.81_37.8,2023-04-15 21:00:00,3.85,-1.2448692,none,0.0,0.0,13.339445,23.759998,39.333923,1010.9116,
55.81_37.8,2023-05-01 12:00:00,10.8,6.916445,none,0.0,0.0,16.676977,32.399998,62.186153,990.1227,
55.81_37.8,2023-05-15 07:00:00,12.5,10.468378,none,0.0,0.0,6.696387,16.56,63.457592,1004.42126,
55.81_37.8,2023-06-07 21:00:00,16.0,14.954178,none,0.0,0.0,5.937272,20.880001,64.46388,997.7351,
55.81_37.8,2023-06-09 19:00:00,17.4,15.328312,none,0.0,0.0,14.408997,32.039997,62.02381,995.72125,
55.81_37.8,2023-07-03 16:00:00,23.15,19.745981,none,0.0,0.0,19.829433,39.6,37.993744,988.43475,
55.81_37.8,2023-07-17 17:00:00,25.25,25.370872,none,0.0,0.0,5.315336,15.84,46.13045,992.9071,
55.81_37.8,2023-07-20 07:00:00,16.2,13.142744,none,0.0,0.0,24.569832,45.719997,74.68501,982.74976,
55.81_37.8,2023-08-02 23:00:00,18.85,20.58081,none,0.0,0.0,6.297428,10.799999,91.29588,989.53046,
55.81_37.8,2023-08-20 16:00:00,22.05,24.04306,rain,0.9,0.0,4.3349743,19.08,74.70175,996.9805,
55.81_37.8,2023-09-14 08:00:00,11.25,9.885766,none,0.0,0.0,7.2,15.119999,84.884605,1001.0332,
55.81_37.81,2023-05-07 21:00:00,2.65,-0.9436581,none,0.0,0.0,6.638072,11.159999,63.202126,1008.9083,
55.81_37.81,2023-07-09 17:00:00,22.65,21.177883,none,0.0,0.0,11.177405,27.359999,46.180527,990.6249,
55.81_37.81,2023-09-05 12:00:00,20.05,19.128315,none,0.0,0.0,8.217153,20.880001,53.618168,1004.29785,
55.81_37.82,2023-04-08 15:00:00,12.05,8.656513,none,0.0,0.0,7.386582,19.08,39.559853,1008.0208,
55.81_37.82,2023-04-14 08:00:00,1.05,-5.6716576,none,0.0,0.0,24.20314,50.399998,46.15532,1001.9835,
55.81_37.82,2023-05-19 00:00:00,14.2,13.115513,none,0.0,0.0,10.829958,21.24,84.3643,1003.1548,
55.81_37.82,2023-06-09 15:00:00,21.1,18.31082,rain,0.3,0.0,19.61587,41.399998,43.636375,996.433,
55.81_37.83,2023-04-01 04:00:00,0.0,-2.5650277,snow,0.1,3.0,2.5455842,5.3999996,96.78346,983.01874,
55.81_37.83,2023-06-03 11:00:00,9.65,6.297118,rain,0.8,0.0,18.556595,39.239998,86.46139,990.6933,
55.81_37.83,2023-06-05 13:00:00,15.65,12.808834,none,0.0,0.0,17.811815,40.32,57.365402,1000.1253,
55.81_37.83,2023-06-08 13:00:00,21.4,22.062387,none,0.0,0.0,4.39436,18.72,42.986435,999.61005,
55.81_37.84,2023-05-22 06:00:00,10.4,8.5629015,none,0.0,0.0,8.759178,16.199999,84.215904,1003.97186,
55.81_37.84,2023-08-03 07:00:00,19.25,20.870403,none,0.0,0.0,7.653705,19.8,90.177734,990.21375,
55.82_37.39,2023-04-13 00:00:00,6.2,2.8812685,none,0.0,0.0,8.350138,14.04,65.20972,996.559,
55.82_37.39,2023-04-13 21:00:00,7.45,1.3882813,none,0.0,0.0,24.696104,47.519997,49.84356,998.6915,
55.82_37.39,2023-05-25 22:00:00,15.05,15.213732,none,0.0,0.0,6.1094027,9.72,89.28764,998.2807,
55.82_37.39,2023-06-19 19:00:00,19.95,17.162436,none,0.0,0.0,7.10031,19.8,30.871601,997.1706,
55.82_37.39,2023-06-28 14:00:00,19.95,17.300299,none,0.0,0.0,17.399586,33.839996,51.13848,990.05054,
55.82_37.39,2023-08-24 14:00:00,16.25,14.94055,none,0.0,0.0,8.891344,27.359999,66.0511,997.65607,
55.82_37.4,2023-06-26 19:00:00,21.3,19.704638,none,0.0,0.0,9.693296,27.0,46.27271,995.78467,
55.82_37.43,2023-03-28 08:00:00,0.2,-2.3448246,none,0.0,9.0,2.3051248,7.5599995,94.6989,992.6151,
55.82_37.43,2023-04-04 10:00:00,10.7,9.091741,none,0.0,0.0,5.1165614,17.64,75.78573,999.1121,
55.82_37.43,2023-05-31 09:00:00,10.15,7.424576,rain,1.4,0.0,16.80857,35.64,92.25929,997.4084,
55.82_37.45,2023-09-13 16:00:00,19.55,17.469612,none,0.0,0.0,9.904906,19.08,45.786945,1005.4188,
55.82_37.46,2023-04-19 18:00:00,11.7,7.9999666,none,0.0,0.0,11.019764,18.72,45.157673,1007.1933,
55.82_37.46,2023-07-03 17:00:00,22.75,18.940283,none,0.0,0.0,23.051247,40.32,39.591248,991.0128,
55.82_37.46,2023-07-09 19:00:00,19.85,18.28577,none,0.0,0.0,13.679999,22.68,58.20882,991.92865,
55.82_37.46,2023-07-16 20:00:00,19.2,19.514072,none,0.0,0.0,6.638072,17.28,71.62714,997.69684,
55.82_37.46,2023-07-22 10:00:00,19.75,18.77771,none,0.0,0.0,16.87398,35.28,64.22311,993.08923,
55.82_37.46,2023-09-15 10:00:00,15.95,15.28961,none,0.0,0.0,6.0347,14.759999,71.019806,1002.79694,
55.82_37.47,2023-06-03 22:00:00,7.35,3.8486319,none,0.0,0.0,11.5199995,18.72,68.09807,997.25946,
55.82_37.49,2023-05-29 13:00:00,19.65,17.934992,none,0.0,0.0,12.10157,27.0,35.343857,999.7474,
55.82_37.49,2023-06-18 21:00:00,19.1,16.782848,none,0.0,0.0,12.738099,24.119999,49.38366,996.6168,
55.82_37.49,2023-07-22 22:00:00,16.0,14.804289,none,0.0,0.0,8.209263,17.28,67.337654,989.5862,
55.82_37.49,2023-08-03 07:00:00,20.55,22.51933,none,0.0,0.0,9.1641035,18.72,89.98844,989.41187,
55.82_37.5,2023-04-06 11:00:00,9.35,5.3223076,none,0.0,1.0,17.148247,33.12,65.913536,1004.1774,
55.82_37.5,2023-04-12 22:00:00,6.65,3.3725185,none,0.0,0.0,9.0,12.599999,67.22095,994.7259,
55.82_37.5,2023-04-19 07:00:00,7.85,3.8694496,none,0.0,0.0,13.1041975,24.119999,59.089523,1005.935,
55.82_37.5,2023-04-25 09:00:00,13.25,11.344273,none,0.0,0.0,6.3690495,16.56,61.899082,994.05835,
55.82_37.5,2023-05-17 17:00:00,23.1,19.636375,none,0.0,0.0,13.849476,27.72,28.60954,1001.5609,
55.82_37.5,2023-06-09 10:00:00,22.6,20.041506,none,0.0,0.0,18.193361,38.16,34.134506,995.4953,
55.82_37.5,2023-07-02 19:00:00,20.3,19.321466,none,0.0,0.0,10.739832,17.28,58.510815,982.0562,
55.82_37.5,2023-07-06 18:00:00,27.55,26.940285,none,0.0,0.0,11.246759,20.16,41.34238,998.5391,
55.82_37.5,2023-08-06 20:00:00,24.45,24.91673,none,0.0,0.0,12.599998,20.880001,61.620872,995.8633,
55.82_37.5,2023-09-07 12:00:00,15.55,10.545165,none,0.0,0.0,25.11758,45.0,47.404697,1003.2562,
55.82_37.51,2023-06-09 13:00:00,23.5,21.468857,none,0.0,0.0,15.509274,35.28,32.325596,995.3584,
55.82_37.51,2023-08-30 22:00:00,13.5,12.844437,none,0.0,0.0,7.5685663,12.24,87.41495,994.8171,
55.82_37.52,2023-04-07 12:00:00,9.4,5.1394215,none,0.0,0.0,16.981165,34.92,46.66956,1006.2909,
55.82_37.52,2023-04-30 03:00:00,2.35,-0.27155733,none,0.0,1.0,4.5536795,5.7599998,91.12208,999.7443,
55.82_37.52,2023-05-10 15:00:00,16.05,12.328503,none,0.0,0.0,8.557102,18.359999,28.046488,1003.2299,
55.82_37.53,2023-04-10 14:00:00,12.15,9.831434,none,0.0,0.0,1.4399999,20.519999,43.52193,1005.2673,
55.82_37.53,2023-06-09 20:00:00,16.0,14.119646,none,0.0,0.0,11.659777,20.519999,64.46388,997.59937,
55.82_37.56,2023-05-18 18:00:00,23.65,20.60476,none,0.0,0.0,14.24163,20.880001,32.368126,1000.25494,
55.82_37.56,2023-06-05 14:00:00,16.3,13.119358,rain,0.1,0.0,20.523155,37.8,54.285248,998.91376,
55.82_37.58,2023-05-21 15:00:00,16.95,14.113125,rain,0.1,0.0,12.594856,24.84,48.29307,1003.4287,
55.82_37.58,2023-06-05 14:00:00,17.45,14.291666,rain,0.3,0.0,16.923828,38.16,42.156685,999.4795,
55.82_37.58,2023-07-13 18:00:00,13.55,12.121201,rain,2.7,0.0,13.084402,28.44,87.70895,986.27606,
55.82_37.58,2023-07-17 13:00:00,25.25,25.7867,none,0.0,0.0,7.42159,17.64,44.350765,994.68774,
55.82_37.58,2023-08-15 10:00:00,22.5,23.39635,none,0.0,0.0,10.966713,23.759998,71.31768,1000.3917,
55.82_37.59,2023-04-17 14:00:00,13.85,9.611943,none,0.0,0.0,9.178235,25.199999,24.561481,1007.7492,
55.82_37.6,2023-06-18 00:00:00,16.8,13.969807,none,0.0,0.0,13.570615,22.319998,51.16368,995.7355,
55.82_37.6,2023-08-26 08:00:00,13.5,12.35029,none,0.0,0.0,7.4128532,14.4,77.798294,995.60077,
55.82_37.62,2023-08-17 14:00:00,26.3,27.52216,none,0.0,0.0,2.968636,15.4800005,46.415768,1004.5597,
55.82_37.62,2023-08-23 09:00:00,16.4,15.945488,none,0.0,0.0,10.464798,22.319998,82.16735,990.29913,
55.82_37.62,2023-09-15 17:00:00,17.55,16.799355,none,0.0,0.0,5.154415,10.08,61.029713,1002.2498,
55.82_37.63,2023-03-23 19:00:00,4.5,-0.27001262,none,0.0,42.0,19.008547,33.48,76.90663,989.67896,
55.82_37.63,2023-07-23 20:00:00,17.55,16.42633,none,0.0,0.0,12.964998,29.88,72.02698,989.783,
55.82_37.63,2023-09-10 20:00:00,13.95,13.029146,none,0.0,0.0,3.9763298,6.4799995,70.63712,1001.03125,
55.82_37.63,2023-09-17 19:00:00,11.9,9.920967,none,0.0,0.0,9.904906,16.919998,76.76439,1005.20807,
55.82_37.64,2023-04-30 21:00:00,6.3,2.9949498,rain,0.6,0.0,13.53236,26.28,87.94848,993.4175,
55.82_37.64,2023-05-12 20:00:00,14.8,11.563784,none,0.0,0.0,10.739832,17.28,44.130276,1002.5703,
55.82_37.64,2023-07-02 19:00:00,21.25,20.327019,none,0.0,0.0,10.1376915,24.48,54.825104,984.17957,
55.82_37.64,2023-07-11 01:00:00,13.95,11.413207,none,0.0,0.0,16.923828,31.319998,75.55656,993.30194,
55.82_37.64,2023-07-22 17:00:00,21.3,19.312637,none,0.0,0.0,13.722565,37.079998,48.49751,992.3416,
55.82_37.64,2023-07-25 00:00:00,13.25,12.88723,none,0.0,0.0,8.209263,13.679999,96.15387,988.07056,
55.82_37.64,2023-07-25 17:00:00,23.0,22.5153,none,0.0,0.0,9.826088,23.4,53.320065,987.37256,
55.82_37.64,2023-08-10 18:00:00,23.9,23.87898,none,0.0,0.0,4.379589,11.5199995,47.296146,1005.56586,
55.82_37.64,2023-08-11 00:00:00,16.8,16.256279,none,0.0,0.0,9.673221,15.4800005,77.02663,1005.2261,
55.82_37.64,2023-08-15 13:00:00,24.0,23.74215,none,0.0,0.0,16.489416,33.12,59.015045,1003.01544,
55.82_37.64,2023-09-05 22:00:00,15.25,13.214657,none,0.0,0.0,10.636766,21.96,62.57745,1001.45685,
55.82_37.64,2023-09-12 21:00:00,11.8,10.26644,none,0.0,0.0,6.763786,11.5199995,77.009865,1003.68445,
55.82_37.64,2023-09-25 08:00:00,14.2,13.220127,none,0.0,0.0,12.783802,23.039999,91.29054,1009.7708,
55.82_37.65,2023-06-09 15:00:00,19.5,15.139729,none,0.0,0.0,29.035288,55.079998,52.41001,998.58105,
55.82_37.65,2023-09-01 20:00:00,20.85,19.613337,none,0.0,0.0,13.281023,21.96,57.87843,997.2476,
55.82_37.66,2023-06-01 14:00:00,19.95,15.474035,none,0.0,0.0,22.26477,44.639996,37.33642,993.5491,
55.82_37.66,2023-06-25 07:00:00,17.15,16.974556,none,0.0,0.0,5.2416787,14.759999,71.24614,999.81757,
55.82_37.66,2023-08-23 22:00:00,14.0,13.822468,none,0.0,0.0,7.8625183,14.04,94.005104,993.3234,
55.82_37.67,2023-08-10 10:00:00,22.35,22.570171,none,0.0,0.0,10.041354,23.4,58.621723,1004.9043,
55.82_37.68,2023-08-22 21:00:00,15.1,14.682329,none,0.0,0.0,7.5685663,12.599999,82.816826,993.34894,
55.82_37.69,2023-05-11 04:00:00,6.35,3.985588,none,0.0,0.0,5.0142193,9.0,78.5885,1005.7214,
55.82_37.73,2023-06-04 02:00:00,3.8,0.50519276,none,0.0,0.0,9.746631,21.96,85.24527,999.54126,
55.82_37.73,2023-08-02 16:00:00,25.35,25.885405,none,0.0,0.0,12.599998,26.28,58.771225,991.6868,
55.82_37.73,2023-09-17 11:00:00,14.1,12.464993,none,0.0,0.0,7.2,18.72,65.58688,1010.6184,
55.82_37.74,2023-04-19 13:00:00,15.65,12.006983,none,0.0,0.0,15.141414,31.68,34.30468,1007.31415,
55.82_37.74,2023-07-20 14:00:00,20.6,16.873375,rain,0.3,0.0,24.693481,43.92,45.45925,985.6513,
55.82_37.75,2023-03-28 15:00:00,9.7,5.177084,none,0.0,10.0,17.31746,34.56,53.869186,991.79944,
55.82_37.75,2023-04-08 19:00:00,7.3,3.9976635,none,0.0,0.0,8.891344,11.159999,63.14546,1005.67255,
55.82_37.75,2023-04-15 14:00:00,7.95,2.2950363,none,0.0,0.0,16.263872,37.44,26.023327,1010.5944,
55.82_37.75,2023-08-17 11:00:00,23.95,25.43406,none,0.0,0.0,4.3349743,14.4,58.25092,1005.2537,
55.82_37.76,2023-07-23 20:00:00,17.6,16.595022,none,0.0,0.0,12.605142,28.8,72.74802,989.65283,
55.82_37.76,2023-08-05 18:00:00,25.55,27.13866,none,0.0,0.0,7.2359104,19.08,60.709118,1000.5318,
55.82_37.77,2023-07-06 09:00:00,23.0,24.93415,none,0.0,0.0,5.4833565,15.84,71.63475,1002.8938,
55.82_37.77,2023-08-16 07:00:00,16.85,16.94009,none,0.0,0.0,10.195057,17.28,87.435616,1007.2167,
55.82_37.78,2023-08-01 21:00:00,19.55,20.512484,none,0.0,0.0,6.9899354,12.24,78.95161,992.43146,
55.82_37.79,2023-07-11 14:00:00,16.3,13.382442,rain,0.2,0.0,20.211363,38.88,66.50525,991.09033,
55.82_37.79,2023-09-05 10:00:00,18.05,18.063717,none,0.0,0.0,6.193674,16.919998,71.882996,1006.32513,
55.82_37.8,2023-04-10 13:00:00,12.6,9.904896,none,0.0,0.0,9.449572,22.319998,55.21928,1006.97723,
55.82_37.8,2023-04-12 21:00:00,7.55,4.3814974,none,0.0,0.0,9.178235,12.599999,66.93505,995.779,
55.82_37.8,2023-04-18 17:00:00,14.2,11.006353,none,0.0,0.0,7.386582,17.64,37.93489,1006.81506,
55.82_37.8,2023-05-19 20:00:00,12.9,9.171134,none,0.0,0.0,13.684735,27.359999,48.69686,1006.02716,
55.82_37.8,2023-06-07 12:00:00,21.05,18.562977,none,0.0,0.0,21.647945,42.48,46.515965,999.70374,
55.82_37.8,2023-08-22 12:00:00,17.95,16.850826,rain,0.1,0.0,9.449572,18.72,63.40292,992.682,
55.82_37.8,2023-08-24 10:00:00,15.05,14.249296,rain,0.1,0.0,7.928177,18.359999,77.51886,992.7101,
55.82_37.8,2023-09-01 07:00:00,15.3,14.729105,none,0.0,0.0,11.384198,19.8,88.43944,997.806,
55.82_37.8,2023-09-12 16:00:00,18.45,17.009,none,0.0,0.0,6.0347,16.56,50.051937,1002.3259,
55.82_37.81,2023-06-08 15:00:00,21.85,21.85618,none,0.0,0.0,4.829907,16.919998,40.148434,999.0322,
55.82_37.81,2023-06-10 15:00:00,15.3,10.671499,none,0.0,0.0,17.873554,38.519997,36.90525,1005.463,
55.82_37.81,2023-06-18 22:00:00,15.6,12.831177,none,0.0,0.0,13.392774,24.48,55.802376,998.8072,
55.82_37.82,2023-04-25 16:00:00,17.4,14.167303,none,0.0,0.0,10.587918,23.759998,37.121536,991.79095,
55.82_37.82,2023-06-06 21:00:00,14.15,11.843456,none,0.0,0.0,9.983106,23.759998,60.636105,1000.40295,
55.82_37.82,2023-09-14 21:00:00,13.25,11.27125,none,0.0,0.0,10.163227,17.28,70.98218,1000.5411,
55.82_37.83,2023-08-04 20:00:00,22.15,22.87054,none,0.0,0.0,10.163227,16.56,69.685326,993.83215,
55.82_37.84,2023-09-13 06:00:00,7.45,5.7641706,none,0.0,0.0,6.1305785,10.08,96.306854,1002.74005,
55.82_37.87,2023-05-18 13:00:00,23.9,22.313404,none,0.0,0.0,10.105681,24.48,31.995012,1001.1389,
55.82_37.87,2023-06-07 16:00:00,21.85,17.33732,none,0.0,0.0,23.469128,47.16,34.75401,995.7709,
55.82_37.87,2023-08-07 20:00:00,24.35,22.592165,none,0.0,0.0,21.194187,38.88,52.804115,990.1858,
55.83_37.35,2023-05-16 08:00:00,16.5,13.864424,none,0.0,0.0,11.681987,25.199999,50.90717,1002.16187,
55.83_37.35,2023-09-25 17:00:00,14.85,13.974827,none,0.0,0.0,5.2416787,19.08,70.57292,1010.02203,
55.83_37.37,2023-08-30 19:00:00,17.4,16.679068,none,0.0,0.0,8.654986,15.4800005,69.438774,999.0161,
55.83_37.38,2023-04-21 07:00:00,7.6,4.0718775,none,0.0,0.0,9.107359,19.08,56.509243,1000.05194,
55.83_37.38,2023-06-09 23:00:00,13.15,11.380974,none,0.0,0.0,9.793058,17.28,74.41113,1002.16583,
55.83_37.39,2023-04-09 09:00:00,6.45,3.8942537,none,0.0,0.0,5.1544156,13.679999,72.95202,1011.3075,
